"Problem","File","Severity","Line","Column","Rule","Description","URL","Category","Engine"
"1","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogBatchPurgeScheduler.cls","3","11","27","AvoidGlobalModifier","Avoid using global modifier","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_bestpractices.html#avoidglobalmodifier","Best Practices","pmd"
"2","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogBatchPurgeScheduler.cls","3","14","12","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"3","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogBatchPurgeScheduler.cls","3","18","12","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"4","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogBatchPurgeScheduler.cls","3","22","17","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"5","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogBatchPurger.cls","3","11","27","AvoidGlobalModifier","Avoid using global modifier","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_bestpractices.html#avoidglobalmodifier","Best Practices","pmd"
"6","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogBatchPurger.cls","3","21","12","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"7","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogBatchPurger.cls","3","26","34","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"8","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogBatchPurger.cls","3","46","17","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"9","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogBatchPurger.cls","3","53","17","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"10","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogBatchPurger.cls","3","66","17","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"11","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogBatchPurger.cls","3","125","35","ApexDoc","Missing or mismatched ApexDoc @param","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"12","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryEventHandler.cls","3","11","30","CognitiveComplexity","The class 'LogEntryEventHandler' has a total cognitive complexity of 60 (highest 13), current threshold is 50","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cognitivecomplexity","Design","pmd"
"13","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryEventHandler.cls","3","11","30","CyclomaticComplexity","The class 'LogEntryEventHandler' has a total cyclomatic complexity of 54 (highest 10).","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cyclomaticcomplexity","Design","pmd"
"14","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryEventHandler.cls","3","51","18","CyclomaticComplexity","The method 'upsertLogs()' has a cyclomatic complexity of 10.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cyclomaticcomplexity","Design","pmd"
"15","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryEventHandler.cls","3","401","16","AvoidDebugStatements","Avoid debug statements since they impact on performance","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_performance.html#avoiddebugstatements","Performance","pmd"
"16","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryEventHandler.cls","3","424","16","AvoidDebugStatements","Avoid debug statements since they impact on performance","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_performance.html#avoiddebugstatements","Performance","pmd"
"17","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryEventHandler.cls","3","439","16","AvoidDebugStatements","Avoid debug statements since they impact on performance","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_performance.html#avoiddebugstatements","Performance","pmd"
"18","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryEventHandler.cls","3","446","23","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"19","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryEventHandler.cls","3","447","23","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"20","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryFieldSetPicklist.cls","3","15","42","ApexDoc","Missing ApexDoc @description","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"21","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryHandler.cls","3","10","30","StdCyclomaticComplexity","The class 'LogEntryHandler' has a Standard Cyclomatic Complexity of 5 (Highest = 11).","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#stdcyclomaticcomplexity","Design","pmd"
"22","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryHandler.cls","3","10","30","CognitiveComplexity","The class 'LogEntryHandler' has a total cognitive complexity of 62 (highest 18), current threshold is 50","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cognitivecomplexity","Design","pmd"
"23","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryHandler.cls","3","10","30","CyclomaticComplexity","The class 'LogEntryHandler' has a total cyclomatic complexity of 53 (highest 11).","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cyclomaticcomplexity","Design","pmd"
"24","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryHandler.cls","3","53","18","CyclomaticComplexity","The method 'setApexClassFields()' has a cyclomatic complexity of 11.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cyclomaticcomplexity","Design","pmd"
"25","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryHandler.cls","3","209","18","StdCyclomaticComplexity","The method 'setRecordNames' has a Standard Cyclomatic Complexity of 11.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#stdcyclomaticcomplexity","Design","pmd"
"26","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryHandler.cls","3","209","18","CognitiveComplexity","The method 'setRecordNames()' has a cognitive complexity of 18, current threshold is 15","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cognitivecomplexity","Design","pmd"
"27","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryHandler.cls","3","209","18","CyclomaticComplexity","The method 'setRecordNames()' has a cyclomatic complexity of 11.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cyclomaticcomplexity","Design","pmd"
"28","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogEntryHandler.cls","3","209","18","NcssMethodCount","The method 'setRecordNames()' has an NCSS line count of 45","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#ncssmethodcount","Design","pmd"
"29","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LogMassDeleteExtension.cls","3","18","12","ApexDoc","Unexpected ApexDoc @return","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"30","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LoggerSObjectHandler.cls","3","83","12","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"31","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LoggerSObjectHandler.cls","3","140","28","EmptyStatementBlock","Avoid empty block statements.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_errorprone.html#emptystatementblock","Error Prone","pmd"
"32","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LoggerSObjectHandler.cls","3","143","28","EmptyStatementBlock","Avoid empty block statements.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_errorprone.html#emptystatementblock","Error Prone","pmd"
"33","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LoggerSObjectHandler.cls","3","146","28","EmptyStatementBlock","Avoid empty block statements.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_errorprone.html#emptystatementblock","Error Prone","pmd"
"34","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LoggerSObjectHandler.cls","3","150","28","EmptyStatementBlock","Avoid empty block statements.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_errorprone.html#emptystatementblock","Error Prone","pmd"
"35","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LoggerSObjectHandler.cls","3","153","28","EmptyStatementBlock","Avoid empty block statements.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_errorprone.html#emptystatementblock","Error Prone","pmd"
"36","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LoggerSObjectHandler.cls","3","156","28","EmptyStatementBlock","Avoid empty block statements.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_errorprone.html#emptystatementblock","Error Prone","pmd"
"37","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LoggerSObjectHandler.cls","3","159","28","EmptyStatementBlock","Avoid empty block statements.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_errorprone.html#emptystatementblock","Error Prone","pmd"
"38","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/LoggerSObjectHandler.cls","3","162","28","EmptyStatementBlock","Avoid empty block statements.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_errorprone.html#emptystatementblock","Error Prone","pmd"
"39","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","10","27","ExcessivePublicCount","This class has a bunch of public methods and attributes","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#excessivepubliccount","Design","pmd"
"40","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","29","39","ExcessiveParameterList","Avoid long parameter lists.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#excessiveparameterlist","Design","pmd"
"41","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","29","39","ApexDoc","Missing ApexDoc @description","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"42","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","61","38","ExcessiveParameterList","Avoid long parameter lists.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#excessiveparameterlist","Design","pmd"
"43","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","78","38","ExcessiveParameterList","Avoid long parameter lists.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#excessiveparameterlist","Design","pmd"
"44","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","88","16","AvoidDebugStatements","Avoid debug statements since they impact on performance","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_performance.html#avoiddebugstatements","Performance","pmd"
"45","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","167","27","CognitiveComplexity","The method 'getTabIcon(Schema.SObjectType)' has a cognitive complexity of 16, current threshold is 15","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cognitivecomplexity","Design","pmd"
"46","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","195","18","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"47","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","197","33","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"48","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","199","24","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"49","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","201","23","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"50","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","203","23","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"51","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","205","34","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"52","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","207","23","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"53","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","209","24","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"54","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","222","18","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"55","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","224","36","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"56","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","226","23","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"57","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","228","23","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"58","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","248","18","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"59","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","250","23","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"60","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","252","24","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"61","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","254","23","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"62","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","256","23","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"63","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","258","24","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"64","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","260","23","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"65","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/log-management/classes/RelatedLogEntriesController.cls","3","262","23","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"66","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/ComponentLogger.cls","3","12","32","StdCyclomaticComplexity","The class 'ComponentLogger' has a Standard Cyclomatic Complexity of 4 (Highest = 10).","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#stdcyclomaticcomplexity","Design","pmd"
"67","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/ComponentLogger.cls","3","12","32","ExcessivePublicCount","This class has a bunch of public methods and attributes","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#excessivepubliccount","Design","pmd"
"68","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/ComponentLogger.cls","3","61","25","StdCyclomaticComplexity","The method 'setStackTraceDetails' has a Standard Cyclomatic Complexity of 10.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#stdcyclomaticcomplexity","Design","pmd"
"69","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/ComponentLogger.cls","3","61","25","CognitiveComplexity","The method 'setStackTraceDetails(LogEntryEventBuilder, String)' has a cognitive complexity of 20, current threshold is 15","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cognitivecomplexity","Design","pmd"
"70","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/ComponentLogger.cls","3","61","25","CyclomaticComplexity","The method 'setStackTraceDetails(LogEntryEventBuilder, String)' has a cyclomatic complexity of 12.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cyclomaticcomplexity","Design","pmd"
"71","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/ComponentLogger.cls","3","91","17","AvoidDeeplyNestedIfStmts","Deeply nested if..then statements are hard to read","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#avoiddeeplynestedifstmts","Design","pmd"
"72","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/FlowCollectionLogEntry.cls","3","15","32","AvoidGlobalModifier","Avoid using global modifier","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_bestpractices.html#avoidglobalmodifier","Best Practices","pmd"
"73","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/FlowCollectionLogEntry.cls","3","76","32","ApexDoc","Missing ApexDoc @description","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
