"Problem","File","Severity","Line","Column","Rule","Description","URL","Category","Engine"
"74","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/FlowCollectionLogEntry.cls","3","76","32","ApexDoc","Missing or mismatched ApexDoc @param","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"75","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/FlowLogEntry.cls","3","15","32","AvoidGlobalModifier","Avoid using global modifier","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_bestpractices.html#avoidglobalmodifier","Best Practices","pmd"
"76","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/FlowLogEntry.cls","3","73","32","ApexDoc","Missing ApexDoc @description","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"77","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/FlowLogger.cls","3","22","18","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"78","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/FlowLogger.cls","3","38","37","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"79","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/FlowLogger.cls","3","79","32","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"80","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/FlowRecordLogEntry.cls","3","15","32","AvoidGlobalModifier","Avoid using global modifier","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_bestpractices.html#avoidglobalmodifier","Best Practices","pmd"
"81","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/FlowRecordLogEntry.cls","3","76","32","ApexDoc","Missing ApexDoc @description","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"82","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","12","27","AvoidGlobalModifier","Avoid using global modifier","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_bestpractices.html#avoidglobalmodifier","Best Practices","pmd"
"83","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","12","27","StdCyclomaticComplexity","The class 'LogEntryEventBuilder' has a Standard Cyclomatic Complexity of 2 (Highest = 10).","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#stdcyclomaticcomplexity","Design","pmd"
"84","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","12","27","CognitiveComplexity","The class 'LogEntryEventBuilder' has a total cognitive complexity of 111 (highest 15), current threshold is 50","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cognitivecomplexity","Design","pmd"
"85","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","12","27","CyclomaticComplexity","The class 'LogEntryEventBuilder' has a total cyclomatic complexity of 144 (highest 10).","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cyclomaticcomplexity","Design","pmd"
"86","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","1","32","38","PropertyNamingConventions","The static property name 'CACHED_AUTH_SESSION' doesn't match '[a-z][a-zA-Z0-9]*'","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#propertynamingconventions","Code Style","pmd"
"87","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","1","42","58","PropertyNamingConventions","The static property name 'CACHED_DATA_MASK_RULES' doesn't match '[a-z][a-zA-Z0-9]*'","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#propertynamingconventions","Code Style","pmd"
"88","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","1","52","34","PropertyNamingConventions","The static property name 'CACHED_NETWORK_SITE' doesn't match '[a-z][a-zA-Z0-9]*'","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#propertynamingconventions","Code Style","pmd"
"89","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","1","62","39","PropertyNamingConventions","The static property name 'CACHED_ORGANIZATION' doesn't match '[a-z][a-zA-Z0-9]*'","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#propertynamingconventions","Code Style","pmd"
"90","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","1","72","33","PropertyNamingConventions","The static property name 'CACHED_ORGANIZATION_ENVIRONMENT_TYPE' doesn't match '[a-z][a-zA-Z0-9]*'","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#propertynamingconventions","Code Style","pmd"
"91","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","1","82","31","PropertyNamingConventions","The static property name 'CACHED_USER' doesn't match '[a-z][a-zA-Z0-9]*'","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#propertynamingconventions","Code Style","pmd"
"92","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","98","12","NcssConstructorCount","The constructor has an NCSS line count of 28","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#ncssconstructorcount","Design","pmd"
"93","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","98","12","ApexDoc","Unexpected ApexDoc @return","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"94","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","371","33","ApexDoc","Missing ApexDoc @return","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"95","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","371","33","ApexDoc","Missing or mismatched ApexDoc @param","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"96","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","378","33","ApexDoc","Missing ApexDoc @return","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"97","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","378","33","ApexDoc","Missing or mismatched ApexDoc @param","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"98","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","451","33","ApexDoc","Missing or mismatched ApexDoc @param","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"99","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","481","33","ApexDoc","Missing ApexDoc @return","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"100","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","481","33","ApexDoc","Missing or mismatched ApexDoc @param","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"101","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","490","33","StdCyclomaticComplexity","The method 'parseStackTrace' has a Standard Cyclomatic Complexity of 10.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#stdcyclomaticcomplexity","Design","pmd"
"102","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","490","33","NcssMethodCount","The method 'parseStackTrace()' has an NCSS line count of 41","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#ncssmethodcount","Design","pmd"
"103","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","490","33","CognitiveComplexity","The method 'parseStackTrace(String)' has a cognitive complexity of 15, current threshold is 15","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cognitivecomplexity","Design","pmd"
"104","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","490","33","CyclomaticComplexity","The method 'parseStackTrace(String)' has a cyclomatic complexity of 10.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cyclomaticcomplexity","Design","pmd"
"105","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogEntryEventBuilder.cls","3","603","16","AvoidDebugStatements","Avoid debug statements since they impact on performance","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_performance.html#avoiddebugstatements","Performance","pmd"
"106","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogMessage.cls","3","12","40","AvoidGlobalModifier","Avoid using global modifier","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_bestpractices.html#avoidglobalmodifier","Best Practices","pmd"
"107","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogMessage.cls","3","53","12","ExcessiveParameterList","Avoid long parameter lists.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#excessiveparameterlist","Design","pmd"
"108","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/LogMessage.cls","3","73","15","EmptyStatementBlock","Avoid empty block statements.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_errorprone.html#emptystatementblock","Error Prone","pmd"
"109","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","12","27","ExcessiveClassLength","Avoid really long classes.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#excessiveclasslength","Design","pmd"
"110","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","12","27","AvoidGlobalModifier","Avoid using global modifier","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_bestpractices.html#avoidglobalmodifier","Best Practices","pmd"
"111","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","12","27","CognitiveComplexity","The class 'Logger' has a total cognitive complexity of 265 (highest 16), current threshold is 50","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cognitivecomplexity","Design","pmd"
"112","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","12","27","CyclomaticComplexity","The class 'Logger' has a total cyclomatic complexity of 279 (highest 9).","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cyclomaticcomplexity","Design","pmd"
"113","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","45","16","AvoidDebugStatements","Avoid debug statements since they impact on performance","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_performance.html#avoiddebugstatements","Performance","pmd"
"114","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","172","27","ApexDoc","Missing or mismatched ApexDoc @param","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"115","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","204","37","ApexDoc","Missing or mismatched ApexDoc @param","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"116","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","617","40","ApexDoc","Missing or mismatched ApexDoc @param","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"117","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","982","40","ApexDoc","Missing or mismatched ApexDoc @param","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"118","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","2463","24","NcssMethodCount","The method 'saveLog()' has an NCSS line count of 47","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#ncssmethodcount","Design","pmd"
"119","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","2463","24","CognitiveComplexity","The method 'saveLog(Logger.SaveMethod)' has a cognitive complexity of 16, current threshold is 15","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cognitivecomplexity","Design","pmd"
"120","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","2509","24","AvoidDebugStatements","Avoid debug statements since they impact on performance","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_performance.html#avoiddebugstatements","Performance","pmd"
"121","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","2718","18","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"122","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","2725","21","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"123","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","1","2732","30","FieldNamingConventions","The final field name 'BASE_URL' doesn't match '[a-z][a-zA-Z0-9]*'","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#fieldnamingconventions","Code Style","pmd"
"124","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","1","2733","30","FieldNamingConventions","The final field name 'COMPOSITE_ENDPOINT' doesn't match '[a-z][a-zA-Z0-9]*'","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#fieldnamingconventions","Code Style","pmd"
"125","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","2736","21","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"126","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","2762","24","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"127","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","2763","30","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"128","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","2776","35","ApexDoc","Missing ApexDoc @description","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"129","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","1","2777","30","FieldNamingConventions","The final field name 'HEX_CHARACTERS' doesn't match '[a-z][a-zA-Z0-9]*'","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#fieldnamingconventions","Code Style","pmd"
"130","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","1","2778","30","FieldNamingConventions","The final field name 'HEX_PREFIX' doesn't match '[a-z][a-zA-Z0-9]*'","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#fieldnamingconventions","Code Style","pmd"
"131","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","1","2779","36","FieldNamingConventions","The final field name 'HEX_CHARACTER_LIST' doesn't match '[a-z][a-zA-Z0-9]*'","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#fieldnamingconventions","Code Style","pmd"
"132","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","1","2780","31","FieldNamingConventions","The final field name 'UUID_V4_LENGTH' doesn't match '[a-z][a-zA-Z0-9]*'","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#fieldnamingconventions","Code Style","pmd"
"133","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","1","2781","30","FieldNamingConventions","The final field name 'UUID_V4_REGEX' doesn't match '[a-z][a-zA-Z0-9]*'","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#fieldnamingconventions","Code Style","pmd"
"134","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","2785","16","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"135","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/logger-engine/classes/Logger.cls","3","2789","23","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"136","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/plugin-framework/classes/LoggerParameter.cls","3","11","14","CognitiveComplexity","The class 'LoggerParameter' has a total cognitive complexity of 50 (highest 8), current threshold is 50","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cognitivecomplexity","Design","pmd"
"137","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/plugin-framework/classes/LoggerParameter.cls","3","11","14","CyclomaticComplexity","The class 'LoggerParameter' has a total cyclomatic complexity of 71 (highest 6).","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#cyclomaticcomplexity","Design","pmd"
"138","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/plugin-framework/classes/LoggerParameter.cls","3","11","14","ExcessivePublicCount","This class has a bunch of public methods and attributes","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#excessivepubliccount","Design","pmd"
"139","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/plugin-framework/classes/LoggerParameter.cls","1","18","35","PropertyNamingConventions","The static property name 'Handler' doesn't match '[a-z][a-zA-Z0-9]*'","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#propertynamingconventions","Code Style","pmd"
"140","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/plugin-framework/classes/LoggerParameter.cls","1","18","35","VariableNamingConventions","Variables should start with a lowercase character, 'Handler' starts with uppercase character.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#variablenamingconventions","Code Style","pmd"
"141","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/plugin-framework/classes/LoggerParameter.cls","1","31","35","PropertyNamingConventions","The static property name 'Plugin' doesn't match '[a-z][a-zA-Z0-9]*'","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#propertynamingconventions","Code Style","pmd"
"142","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/plugin-framework/classes/LoggerParameter.cls","1","31","35","VariableNamingConventions","Variables should start with a lowercase character, 'Plugin' starts with uppercase character.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_codestyle.html#variablenamingconventions","Code Style","pmd"
"143","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/plugin-framework/classes/LoggerParameter.cls","3","489","19","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"144","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/plugin-framework/classes/LoggerParameter.cls","3","506","25","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"145","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/plugin-framework/classes/LoggerSObjectHandlerPlugin.cls","3","17","12","EmptyStatementBlock","Avoid empty block statements.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_errorprone.html#emptystatementblock","Error Prone","pmd"
"146","/Users/jloghry/workspace/NebulaLogger/nebula-logger/main/plugin-framework/classes/LoggerSObjectHandlerPlugin.cls","3","32","26","ExcessiveParameterList","Avoid long parameter lists.","https://pmd.github.io/pmd-6.36.0/pmd_rules_apex_design.html#excessiveparameterlist","Design","pmd"

